alexandre kalil,亚历山大·卡里尔,yà lì shān dà · kǎ lǐ ěr
bianca alencar,比安卡·阿伦卡,bǐ ān kǎ · ā lún kǎ
breno silveira,布瑞诺·施维拉,bù ruì nuò · shī wéi lā
wanderson,万德森,wàn dé sēn
nelson meurer,内尔逊·梅乌雷尔,nèi ěr xùn · méi wū léi ěr
caetano galindo,卡塔诺·加林多,kǎ tǎ nuò · jiā lín duō
bruna furlan,布鲁纳·弗尔兰,bù lǔ nà · fú ěr lán
luciana paes,卢西亚娜·佩斯,lú xī yà nà · pèi sī
andré leonel,安德烈·里奥内尔,ān dé liè · lǐ ào nèi ěr
cassiano dias moreira,卡西亚诺·迪亚兹·莫雷拉,kǎ xī yà nuò · dí yà zī · mò léi lā
júlia rezende,茱莉亚·雷森德,zhū lì yà · léi sēn dé
ana braga,安娜·布拉加,ān nà · bù lā jiā
edson bindilatti,埃德森·宾迪拉蒂,āi dé sēn · bīn dí lā dì
bárbara bruno,芭芭拉·布鲁诺,bā bā lā · bù lǔ nuò
antônio abujamra,安东尼奥·阿贾姆罗拉,ān dōng ní ào · ā jiǎ mǔ luó lā
bernardo velasco,贝尔纳多·贝拉斯科,bèi ěr nà duō · bèi lā sī kē
picoli,比高,bǐ gāo
marcus baldini,马库斯·巴尔迪尼,mǎ kù sī · bā ěr dí ní
marcus majella,马库斯·马耶拉,mǎ kù sī · mǎ yē lā
pedro piquet,佩德罗·皮盖,pèi dé luó · pí gài
rafael tombini,拉斐尔·汤比尼,lā fěi ěr · tāng bǐ ní
chandelly braz,香德莉·布拉斯,xiāng dé lì · bù lā sī
clésio andrade,科莱西欧·安德拉德,kē lái xī ōu · ān dé lā dé
cláudia rodrigues,克劳迪亚·罗德里格斯,kè láo dí yà · luó dé lǐ gé sī
giovanna lancellotti,乔凡娜·兰切洛蒂,qiáo fán nà · lán qiè luò dì
cláudio lins,克劳迪·奥林斯,kè láo dí · ào lín sī
clemente viscaíno,克莱门特·维斯卡诺,kè lái mén tè · wéi sī kǎ nuò
celso portiolli,塞尔索·波尔蒂奥利,sāi ěr suǒ · bō ěr dì ào lì
manuel perez,曼努埃尔·佩雷斯,màn nǔ āi ěr · pèi léi sī
ricardo frança,里卡多·弗朗卡,lǐ kǎ duō · fú lǎng kǎ
ricardo galvão,里卡多·加尔沃,lǐ kǎ duō · jiā ěr wò
laura malin,劳拉·马林,láo lā · mǎ lín
sérgio rodrigues,塞尔吉奥·罗德里格斯,sāi ěr jí ào · luó dé lǐ gé sī
sarah nikitin,莎拉·尼基庭,shā lā · ní jī tíng
leonardo nemer caldeira brant,莱昂纳多·内梅尔·卡尔代拉·布兰特,lái áng nà duō · nèi méi ěr · kǎ ěr dài lā · bù lán tè
renato roseno,雷纳托·罗森诺,léi nà tuō · luó sēn nuò
samira fernandes,萨米拉·费纳德斯,sà mǐ lā · fèi nà dé sī
verônica ferriani,维罗尼卡·费里安尼,wéi luó ní kǎ · fèi lǐ ān ní
robert gonçalves santos,罗伯特·贡萨尔维斯·桑托斯,luó bǎi tè · gòng sà ěr wéi sī · sāng tuō sī
bruno caboclo,布鲁诺·卡布克洛,bù lǔ nuò · kǎ bù kè luò
juliana rojas,胡莉安娜·罗哈思,hú lì ān nà · luó hā sī
wirley contaifer,沃利·康塔弗,wò lì · kāng tǎ fú
stefany vaz,斯蒂芬妮·瓦斯,sī dì fēn nī · wǎ sī
everaldo stum,埃维拉尔多·史通姆,āi wéi lā ěr duō · shǐ tōng mǔ
teuda bara,托伊达·巴拉,tuō yī dá · bā lā
walace souza silva,华莱士·苏沙·施华,huá lái shì · sū shā · shī huá
taryn szpilman,塔琳·斯皮尔曼,tǎ lín · sī pí ěr màn
thaís melchior,塔伊斯·梅尔修尔,tǎ yī sī · méi ěr xiū ěr
laura rizzotto,劳拉·里佐托,láo lā · lǐ zuǒ tuō
letícia pedro,莱蒂西亚·佩德罗,lái dì xī yà · pèi dé luó
celso garcia,塞尔索·加西亚,sāi ěr suǒ · jiā xī yà
nelson barbosa,内尔松·巴尔博萨,nèi ěr sōng · bā ěr bó sà
tess amorim,蝶丝·阿莫尼,dié sī · ā mò ní
wesley safadão,韦斯利·萨法多,wéi sī lì · sà fǎ duō
maurício antônio,毛里西奥·安东尼奥,máo lǐ xī ào · ān dōng ní ào
juliana lima,朱莉安娜·利马,zhū lì ān nà · lì mǎ
marcelo goiano,马塞洛·戈亚诺,mǎ sāi luò · gē yà nuò
paulo ricardo,保罗·里卡多,bǎo luó · lǐ kǎ duō
antonio galves,安东尼奥·加尔韦斯,ān dōng ní ào · jiā ěr wéi sī
césar curti,塞萨尔·柯蒂,sāi sà ěr · kē dì
dener assunção braz,德内尔·阿松桑·布拉兹,dé nèi ěr · ā sōng sāng · bù lā zī
tiago pagnussat,蒂亚戈·帕努萨特,dì yà gē · pà nǔ sà tè
léo bonatini,里奥·邦拿天尼,lǐ ào · bāng ná tiān ní
clovis fernandes,克洛维斯·费尔南德斯,kè luò wéi sī · fèi ěr nán dé sī
stefano pinho,斯蒂法诺·皮尼奥,sī dì fǎ nuò · pí ní ào
jorgeh ramos,豪尔赫·拉莫斯,háo ěr hè · lā mò sī
camila queiroz,卡米拉·凯伊霍兹,kǎ mǐ lā · kǎi yī huò zī
marcelo cabo,马塞洛·卡波,mǎ sāi luò · kǎ bō
luiz carlos sá,路易斯·卡洛斯·萨,lù yì sī · kǎ luò sī · sà
samuel portugal,萨穆埃尔·波图加尔,sà mù āi ěr · bō tú jiā ěr
ana júlia dorigon,安娜·朱莉娅·多里根,ān nà · zhū lì yà · duō lǐ gēn
bruno batista pereira pires,布鲁诺·巴蒂斯塔·佩雷拉·皮雷斯,bù lǔ nuò · bā dì sī tǎ · pèi léi lā · pí léi sī
ítalo ferreira,伊塔洛·费利拿,yī tǎ luò · fèi lì ná
alexandre gama,亚历山大·伽马,yà lì shān dà · jiā mǎ
macris carneiro,玛克里斯·卡内罗,mǎ kè lǐ sī · kǎ nèi luó
patrick fabiano,帕特里克·法比亚诺,pà tè lǐ kè · fǎ bǐ yà nuò
cauly oliveira souza,考利·奥利维拉·索萨,kǎo lì · ào lì wéi lā · suǒ sà
marcos danilo padilha,马科斯·达尼洛·帕迪利亚,mǎ kē sī · dá ní luò · pà dí lì yà
matheus reis,马特乌斯·雷斯,mǎ tè wū sī · léi sī
kéfera buchmann,凯费拉·布赫曼,kǎi fèi lā · bù hè màn
vitor frezarin,维托尔·布埃诺,wéi tuō ěr · bù āi nuò
dhiego lima,迪亚戈·利马,dí yà gē · lì mǎ
derick silva,德里克·席尔瓦,dé lǐ kè · xí ěr wǎ
eduardo dischinger,爱德华多·迪欣格,ài dé huá duō · dí xīn gé
rogério micale,罗热里奥·米卡莱,luó rè lǐ ào · mǐ kǎ lái
roberto birindelli,罗伯托·比林德利,luó bǎi tuō · bǐ lín dé lì
rafael ratão,拉斐尔·拉唐,lā fěi ěr · lā táng
matheus leist,马修斯·雷斯特,mǎ xiū sī · léi sī tè
mauro vieira,毛罗·维埃拉,máo luó · wéi āi lā
sérgio sette câmara,塞吉奥·赛特·卡玛拉,sāi jí ào · sài tè · kǎ mǎ lā
beatriz zaneratto joão,比亚特丽丝·扎内拉托·若昂,bǐ yà tè lì sī · zhā nèi lā tuō · ruò áng
dyego sousa,迪戈·苏萨,dí gē · sū sà
leomar antônio brustolin,莱奥马尔·安多尼·布鲁斯托林,lái ào mǎ ěr · ān duō ní · bù lǔ sī tuō lín
luiz fernando,布鲁诺·拉米雷斯,bù lǔ nuò · lā mǐ léi sī
thomas kuc,托马斯·库克,tuō mǎ sī · kù kè
lucas venuto,卢卡斯·韦努托,lú kǎ sī · wéi nǔ tuō
joesley batista,乔丝莉·巴蒂斯塔,qiáo sī lì · bā dì sī tǎ
aly muritiba,阿里·穆里蒂巴,ā lǐ · mù lǐ dì bā
davi santos,戴维·桑托斯,dài wéi · sāng tuō sī
guilherme boulos,吉列尔梅·布洛斯,jí liè ěr méi · bù luò sī
josé luiz penna,何塞·路易斯·佩那,hé sāi · lù yì sī · pèi nà
ane marcelle dos santos,安妮·马塞勒·多斯·桑托斯,ān nī · mǎ sāi lè · duō sī · sāng tuō sī
camilo santana,卡米洛·桑塔纳,kǎ mǐ luò · sāng tǎ nà
luan gummich,路安·古米奇,lù ān · gǔ mǐ qí
andrew matarazzo,安德鲁·马塔拉斯佐,ān dé lǔ · mǎ tǎ lā sī zuǒ
carol fazu,卡罗尔·法祖,kǎ luó ěr · fǎ zǔ
fernando coimbra,费南多·寇因布拉,fèi nán duō · kòu yīn bù lā
mariana lessa,玛丽安娜·利沙,mǎ lì ān nà · lì shā
kepler de souza oliveira,克卜勒·德·苏沙·奥利韦拉,kè bǔ lè · dé · sū shā · ào lì wéi lā
bruno dybal,布鲁诺·迪巴尔,bù lǔ nuò · dí bā ěr
bianca chami,比安卡·查米,bǐ ān kǎ · chá mǐ
berna ceppas,伯纳·西帕斯,bǎi nà · xī pà sī
thiago santos,蒂亚戈·桑托斯,dì yà gē · sāng tuō sī
gilda valença,吉尔达·瓦伦萨,jí ěr dá · wǎ lún sà
erika januza,埃里卡·贾努扎,āi lǐ kǎ · jiǎ nǔ zhā
mateus vital,马特乌斯·维塔尔,mǎ tè wū sī · wéi tǎ ěr
lyanco vojnovic,利安科·沃伊诺维奇,lì ān kē · wò yī nuò wéi qí
ingrid gamarra martins,英格丽·加马拉·马丁斯,yīng gé lì · jiā mǎ lā · mǎ dīng sī
zé rafael,薜·拉菲尔,bì · lā fēi ěr
gabriel mascaro,加列比·马斯卡洛,jiā liè bǐ · mǎ sī kǎ luò
diogo poças,迪奥戈·葡卡斯,dí ào gē · pú kǎ sī
juliano salgado,朱利安诺·萨尔加多,zhū lì ān nuò · sà ěr jiā duō
hermano vianna,埃尔马诺·维安娜,āi ěr mǎ nuò · wéi ān nà
fernanda concon,费尔南达·刚恭,fèi ěr nán dá · gāng gōng
rodrigo pinho,罗德里戈·皮尼奥,luó dé lǐ gē · pí ní ào
halder gomes,哈尔德·高梅斯,hā ěr dé · gāo méi sī
cinara leal,辛纳拉·里尔,xīn nà lā · lǐ ěr
francisco barreto júnior,弗兰西斯科·巴雷托·茹尼奥尔,fú lán xī sī kē · bā léi tuō · rú ní ào ěr
yoandry leal,约安迪·莱亚,yuē ān dí · lái yà
lorrane oliveira,洛拉内·奥莉韦拉,luò lā nèi · ào lì wéi lā
danilo almeida alves,达尼洛·阿尔梅达·艾尔维斯,dá ní luò · ā ěr méi dá · ài ěr wéi sī
edgard poças,埃德加德·波卡斯,āi dé jiā dé · bō kǎ sī
gil coelho,吉尔·科埃略,jí ěr · kē āi lüè
igor coronado,伊戈尔·科罗纳多,yī gē ěr · kē luó nà duō
sergio moro,塞尔吉奥·莫罗,sāi ěr jí ào · mò luó
camila coelho,卡米拉·科埃略,kǎ mǐ lā · kē āi lüè
kelly piquet,凯莉·皮奎特,kǎi lì · pí kuí tè
kiko pissolato,基科·皮索拉托,jī kē · pí suǒ lā tuō
henrique martins,恩里克·马丁斯,ēn lǐ kè · mǎ dīng sī
lucas possignolo,卢卡斯·波西诺洛,lú kǎ sī · bō xī nuò luò
alexandre de moraes,亚历山大·德·莫赖斯,yà lì shān dà · dé · mò lài sī
adilson pedro busin,阿迪尔松·伯多禄·布辛,ā dí ěr sōng · bǎi duō lù · bù xīn
andrigo,安德里戈,ān dé lǐ gē
bruno baio,布鲁诺·巴伊欧,bù lǔ nuò · bā yī ōu
kaio mendes,凯奥·曼德斯,kǎi ào · màn dé sī
cláudia alende,克劳迪娅·阿兰德,kè láo dí yà · ā lán dé
murilo henrique pereira rocha,穆里洛·亨里克·佩雷拉·罗沙,mù lǐ luò · hēng lǐ kè · pèi léi lā · luó shā
raphael claus,拉斐尔·克劳斯,lā fěi ěr · kè láo sī
thiago santos santana,泰亚高·山度士·辛坦拿,tài yà gāo · shān dù shì · xīn tǎn ná
joão paulo kleinübing,若昂·保罗·克莱努宾,ruò áng · bǎo luó · kè lái nǔ bīn
tati zaqui,塔蒂·扎基,tǎ dì · zhā jī
arthur nory,亚瑟·马里安诺,yà sè · mǎ lǐ ān nuò
gustavo scarpa,古斯塔沃·斯卡尔帕,gǔ sī tǎ wò · sī kǎ ěr pà
felipe bragança,费利佩·布拉干萨,fèi lì pèi · bù lā gān sà
luiz carlos dias,类斯·嘉禄·迪亚斯,lèi sī · jiā lù · dí yà sī
lucas mariano,卢卡斯·马里亚诺,lú kǎ sī · mǎ lǐ yà nuò
érick jacquin,埃里克·杰奎因,āi lǐ kè · jié kuí yīn
roberto leher,罗伯托·莱赫,luó bǎi tuō · lái hè
raphael da silva arruda,拉斐尔·达·席尔瓦·阿鲁达,lā fěi ěr · dá · xí ěr wǎ · ā lǔ dá
carlos fávaro,卡洛斯·法瓦罗,kǎ luò sī · fǎ wǎ luó
julia dalavia,朱莉娅·达拉维亚,zhū lì yà · dá lā wéi yà
joão guilherme ávila,若昂·吉列尔梅·阿维拉,ruò áng · jí liè ěr méi · ā wéi lā
estela ribeiro,埃斯特拉·里贝罗,āi sī tè lā · lǐ bèi luó
ilan goldfajn,伊兰·戈尔德法因,yī lán · gē ěr dé fǎ yīn
douglas friedrich,道格拉斯·弗里德里希,dào gé lā sī · fú lǐ dé lǐ xī
ignácio coqueiro,伊格纳西奥·科奎罗,yī gé nà xī ào · kē kuí luó
danielle rauen,丹妮尔·劳恩,dān nī ěr · láo ēn
pabllo vittar,帕布洛·薇塔,pà bù luò · wēi tǎ
pablo sanábio,巴勃罗·萨那比奥,bā bó luó · sà nà bǐ ào
paulo lamac,保罗·拉马克,bǎo luó · lā mǎ kè
david corrêa da fonseca,戴维·科雷亚·达·丰塞卡,dài wéi · kē léi yà · dá · fēng sāi kǎ
gloria groove,格洛里亚·格鲁夫,gé luò lǐ yà · gé lǔ fū
guilherme samaia,吉列尔梅·萨马亚,jí liè ěr méi · sà mǎ yà
caio paduan,卡约·帕杜安,kǎ yuē · pà dù ān
matheus lisboa,马特乌斯·里斯本,mǎ tè wū sī · lǐ sī běn
wellington de queiroz vieira,威灵顿·德·克罗斯·维耶伊拉,wēi líng dùn · dé · kè luó sī · wéi yē yī lā
felipe araruna,菲腊比·艾拉隆拿,fēi là bǐ · ài lā lóng ná
shaylon,沙伊隆,shā yī lóng
victorino chermont,维多利诺·克莱蒙,wéi duō lì nuò · kè lái méng
marcus ornellas,马库斯·奥内拉斯,mǎ kù sī · ào nèi lā sī
paulo julio clement,保罗·朱莉奥·克莱门特,bǎo luó · zhū lì ào · kè lái mén tè
sônia guajajara,索尼亚·瓜哈哈拉,suǒ ní yà · guā hā hā lā
júlia murat,茱莉亚·穆拉,zhū lì yà · mù lā
willian popp,威利安·波普,wēi lì ān · bō pǔ
adriana pissardini,阿德里亚娜·皮萨尔迪尼,ā dé lǐ yà nà · pí sà ěr dí ní
gustavo hamer,古斯塔沃·哈默,gǔ sī tǎ wò · hā mò
wagner rosário,瓦格纳·罗萨里奥,wǎ gé nà · luó sà lǐ ào
sonia corrêa,索妮亚·科瑞亚,suǒ nī yà · kē ruì yà
marta baeza,马尔塔·巴埃萨,mǎ ěr tǎ · bā āi sà
maurício spada,莫里西奥·斯巴达,mò lǐ xī ào · sī bā dá
dominic vinicius,多米尼克·维尼修斯,duō mǐ ní kè · wéi ní xiū sī
rosicley pereira da silva,霍西克利·佩雷拉·达·席尔瓦,huò xī kè lì · pèi léi lā · dá · xí ěr wǎ
enzo fittipaldi,恩佐·菲蒂帕尔迪,ēn zuǒ · fēi dì pà ěr dí
paulo cavalcante,保罗·卡瓦坎特,bǎo luó · kǎ wǎ kǎn tè
henrique zaga,亨利·查加,hēng lì · chá jiā
igor vinícius,伊戈尔·维尼修斯,yī gē ěr · wéi ní xiū sī
felipe castanhari,费利佩·卡斯坦哈里,fèi lì pèi · kǎ sī tǎn hā lǐ
carlos takeshi,卡洛斯·塔克希希,kǎ luò sī · tǎ kè xī xī
elizeu zaleski dos santos,埃利泽·扎莱斯基·多斯·桑托斯,āi lì zé · zhā lái sī jī · duō sī · sāng tuō sī
dandara mariana,丹达拉·玛丽安娜,dān dá lā · mǎ lì ān nà
ana paula minerato,安娜·保拉·米奈拉托,ān nà · bǎo lā · mǐ nài lā tuō
thaís bianca,特伊斯·比安卡,tè yī sī · bǐ ān kǎ
marcos vinicius amaral alves,马尔克斯·维尼修斯·阿马拉尔·阿尔维斯,mǎ ěr kè sī · wéi ní xiū sī · ā mǎ lā ěr · ā ěr wéi sī
bruno sigrist,布鲁诺·西格里斯特,bù lǔ nuò · xī gé lǐ sī tè
fabio rabello,法比奥·拉贝洛,fǎ bǐ ào · lā bèi luò
marcelo ferrari,马塞洛·法拉利,mǎ sāi luò · fǎ lā lì
rogério,罗热里奥,luó rè lǐ ào
jorge de moura xavier,若热·德·穆拉·沙维尔,ruò rè · dé · mù lā · shā wéi ěr
willian lira,威利安·里拉,wēi lì ān · lǐ lā
betina korbes schmidt,贝蒂娜·科尔伯斯·施密特,bèi dì nà · kē ěr bǎi sī · shī mì tè
cristiano da silva leite,克里斯蒂亚诺·达·席尔瓦·雷特,kè lǐ sī dì yà nuò · dá · xí ěr wǎ · léi tè
artur silva pomoceno,阿图尔·席尔瓦·波莫切诺,ā tú ěr · xí ěr wǎ · bō mò qiè nuò
vinicius júnior,维尼修斯·儒尼奥尔,wéi ní xiū sī · rú ní ào ěr
murilo cerqueira,穆里洛·塞凯拉,mù lǐ luò · sāi kǎi lā
raniel,拉尼尔,lā ní ěr
samya pascotto,萨米亚·帕斯科托,sà mǐ yà · pà sī kē tuō
milena martines,米丽娜·马丁内兹,mǐ lì nà · mǎ dīng nèi zī
christian figueiredo,克里斯蒂安·菲格雷多,kè lǐ sī dì ān · fēi gé léi duō
gregore,格雷戈雷,gé léi gē léi
sandro lima,桑德罗·利马,sāng dé luó · lì mǎ
jovane guissone,若瓦内·吉松,ruò wǎ nèi · jí sōng
victor braga,维克托·布拉加,wéi kè tuō · bù lā jiā
bo bichette,波·比薛特,bō · bǐ xuē tè
bruna griphao,布鲁娜·格里福,bù lǔ nà · gé lǐ fú
monalysa alcântara,蒙娜丽莎·阿尔坎塔拉,méng nà lì shā · ā ěr kǎn tǎ lā
luisa arraes,路易莎·阿瑞斯,lù yì shā · ā ruì sī
waldenberg messias coelho,华登贝治·梅西亚斯·科尔贺,huá dēng bèi zhì · méi xī yà sī · kē ěr hè
bruno tabata,布鲁诺·塔巴塔,bù lǔ nuò · tǎ bā tǎ
leonidas soares damasceno,莱昂尼达斯·苏亚雷斯·达马塞诺,lái áng ní dá sī · sū yà léi sī · dá mǎ sāi nuò
eric takabatake,埃里克·高畠,āi lǐ kè · gāo zāi
lucas morelatto,卢卡斯·莫雷拉托,lú kǎ sī · mò léi lā tuō
marcelo calero,马塞洛·卡莱罗,mǎ sāi luò · kǎ lái luó
felipe meligeni alves,费利佩·梅利杰尼·阿尔维斯,fèi lì pèi · méi lì jié ní · ā ěr wéi sī
jair ventura,雅伊尔·文图拉,yǎ yī ěr · wén tú lā
josé ivaldo almeida silva,何塞·伊瓦尔多·阿尔梅达·席尔瓦,hé sāi · yī wǎ ěr duō · ā ěr méi dá · xí ěr wǎ
rogério lins,罗杰里奥·林斯,luó jié lǐ ào · lín sī
susana ribeiro,苏珊娜·施纳多夫,sū shān nà · shī nà duō fū
caíque luiz santos da purificação,凯克·路易斯·桑托斯·达·普里菲卡索,kǎi kè · lù yì sī · sāng tuō sī · dá · pǔ lǐ fēi kǎ suǒ
arthur oliveira,阿图尔·奥利韦拉,ā tú ěr · ào lì wéi lā
camila coutinho,卡米拉·科蒂尼奥,kǎ mǐ lā · kē dì ní ào
rodrigo pacheco,罗德里戈·帕谢科,luó dé lǐ gē · pà xiè kē
gabriel leone,加布里埃尔·莱昂,jiā bù lǐ āi ěr · lái áng
flávia viana,弗拉维亚·维亚纳,fú lā wéi yà · wéi yà nà
bruna costa alexandre,布鲁纳·科斯塔·亚历山大,bù lǔ nà · kē sī tǎ · yà lì shān dà
joão amoêdo,若昂·阿莫多,ruò áng · ā mò duō
paulo otávio,保罗·奥塔维奥,bǎo luó · ào tǎ wéi ào
maju trindade,真珠·特林达德,zhēn zhū · tè lín dá dé
manu buffara,马努·布法拉,mǎ nǔ · bù fǎ lā
luiz cláudio marcolino,路易斯·克劳迪奥·马科里诺,lù yì sī · kè láo dí ào · mǎ kē lǐ nuò
rodrygo góes,罗德里戈·戈埃斯,luó dé lǐ gē · gē āi sī
paulo vitor fernandes pereira,保罗·维托尔·费尔南德斯·佩雷拉,bǎo luó · wéi tuō ěr · fèi ěr nán dé sī · pèi léi lā
léo natel,莱昂纳多·纳特尔,lái áng nà duō · nà tè ěr
matheus rossetto,马修斯·罗塞托,mǎ xiū sī · luó sāi tuō
jade baraldo,婕德·巴拉多,jié dé · bā lā duō
lima,利马,lì mǎ
sâmia lima,萨米亚·利马,sà mǐ yà · lì mǎ
rossieli soares,罗西利·苏亚雷斯,luó xī lì · sū yà léi sī
danilo mesquita,达尼洛·梅斯奇塔,dá ní luò · méi sī qí tǎ
iza,伊扎,yī zhā
arissana pataxó,阿里桑娜·帕塔索,ā lǐ sāng nà · pà tǎ suǒ
anita rocha da silveira,安妮塔·罗沙·达·西尔维拉,ān nī tǎ · luó shā · dá · xī ěr wéi lā
lorena comparato,洛雷娜·孔帕拉托,luò léi nà · kǒng pà lā tuō
jaloo,贾鲁,jiǎ lǔ
júnior brumado,儒尼奥尔·布鲁马多,rú ní ào ěr · bù lǔ mǎ duō
beatriz ferreira,比阿特丽斯·费雷拉,bǐ ā tè lì sī · fèi léi lā
ana hikari,安娜·希卡里,ān nà · xī kǎ lǐ
vitória strada,维多利亚·斯特拉达,wéi duō lì yà · sī tè lā dá
