martin rattini,马丁·拉蒂尼,mǎ dīng · lā dì ní
nicola mosti,尼可拉·莫斯蒂,ní kě lā · mò sī dì
francesco rigon,弗朗切斯科·里贡,fú lǎng qiè sī kē · lǐ gòng
giovanni albanese,乔瓦尼·阿尔巴尼斯,qiáo wǎ ní · ā ěr bā ní sī
simone forlani,西莫内·福拉尼,xī mò nèi · fú lā ní
giovanna schettino,焦万娜·斯凯蒂诺,jiāo wàn nà · sī kǎi dì nuò
alessandro lodigiani,亚历山德罗·洛迪贾尼,yà lì shān dé luó · luò dí jiǎ ní
ludovico girardello,卢多维科·吉拉尔代洛,lú duō wéi kē · jí lā ěr dài luò
cesare gabbia,切萨雷·加比亚,qiè sà léi · jiā bǐ yà
tedua,特杜阿,tè dù ā
luca iotti,卢卡·约蒂,lú kǎ · yuē dì
marcella ovani,马塞拉·奥瓦尼,mǎ sāi lā · ào wǎ ní
guido gravina,圭多·格拉维纳,guī duō · gé lā wéi nà
greta masserano,格蕾塔·马塞拉诺,gé lěi tǎ · mǎ sāi lā nuò
nicolò casale,尼科洛·卡萨莱,ní kē luò · kǎ sà lái
matteo pinca,马泰奥·平卡,mǎ tài ào · píng kǎ
roberto scarpetti,罗伯托·斯卡珀蒂,luó bǎi tuō · sī kǎ pò dì
pierluigi peracchini,皮耶路易吉·佩拉基尼,pí yē lù yì jí · pèi lā jī ní
pasquale mazzocchi,帕斯奎尔·马佐奇,pà sī kuí ěr · mǎ zuǒ qí
mariangela barbanente,马里安格拉·巴本恩特,mǎ lǐ ān gé lā · bā běn ēn tè
ivan rondanini,伊万·龙达尼尼,yī wàn · lóng dá ní ní
sofia hultquist,索非亚·赫尔奎斯特,suǒ fēi yà · hè ěr kuí sī tè
fabrizio caligara,法布里奇奥·卡利加拉,fǎ bù lǐ qí ào · kǎ lì jiā lā
paolo perino,保罗·佩里诺,bǎo luó · pèi lǐ nuò
christian mora,克里斯蒂安·莫拉,kè lǐ sī dì ān · mò lā
tommaso augello,托马索·奥盖洛,tuō mǎ suǒ · ào gài luò
simone bastoni,西蒙尼·巴斯托尼,xī méng ní · bā sī tuō ní
ivano zasio,伊瓦诺·扎西奥,yī wǎ nuò · zhā xī ào
enrica rignon,恩里卡·瑞格农,ēn lǐ kǎ · ruì gé nóng
simone spada,西蒙尼·斯帕达,xī méng ní · sī pà dá
maurizio dipietro,毛里齐奥·迪皮耶罗,máo lǐ qí ào · dí pí yē luó
francesco tortora,方济各·托尔托拉,fāng jì gè · tuō ěr tuō lā
franco pantano,佛朗哥·潘塔诺,fó lǎng gē · pān tǎ nuò
dario longhin,达里奥·隆金,dá lǐ ào · lóng jīn
lorenzo tedesco,洛伦佐·泰代斯科,luò lún zuǒ · tài dài sī kē
nerio gainotti,内里奥·加伊诺蒂,nèi lǐ ào · jiā yī nuò dì
simone liberati,西蒙尼·利巴拉迪,xī méng ní · lì bā lā dí
benedetta cimatti,贝内德塔·西玛蒂,bèi nèi dé tǎ · xī mǎ dì
luigi testore,类斯·泰斯托雷,lèi sī · tài sī tuō léi
leonardo pietra caprina,莱奥纳尔多·彼得拉·卡普里纳,lái ào nà ěr duō · bǐ dé lā · kǎ pǔ lǐ nà
mauro torta,毛罗·托尔塔,máo luó · tuō ěr tǎ
victor de lucia,维克多·德·卢西亚,wéi kè duō · dé · lú xī yà
stefano moreo,斯蒂法诺·莫雷奥,sī dì fǎ nuò · mò léi ào
isabella aguilar,伊莎贝拉·阿吉拉尔,yī shā bèi lā · ā jí lā ěr
lucia borgonzoni,露西亚·博尔贡佐尼,lù xī yà · bó ěr gòng zuǒ ní
lanfranco borsini,兰弗兰科·博尔西尼,lán fú lán kē · bó ěr xī ní
stefano bersola,斯蒂法诺·博索拉,sī dì fǎ nuò · bó suǒ lā
renzo borsini,伦佐·博尔西尼,lún zuǒ · bó ěr xī ní
valentino tontodonati,瓦伦蒂诺·通托多纳蒂,wǎ lún dì nuò · tōng tuō duō nà dì
isabella rauti,伊莎贝拉·劳蒂,yī shā bèi lā · láo dì
evelina rodigari,埃维琳娜·罗迪加里,āi wéi lín nà · luó dí jiā lǐ
rinaldo smordoni,里纳尔多·斯默东尼,lǐ nà ěr duō · sī mò dōng ní
favij,法维吉,fǎ wéi jí
annarita zambrano,安娜里卡·萨卜雷诺,ān nà lǐ kǎ · sà bǔ léi nuò
vittorio valentinis,维托里奥·瓦伦蒂尼斯,wéi tuō lǐ ào · wǎ lún dì ní sī
erika d'ambrosio,埃里卡·安布罗西奥,āi lǐ kǎ · ān bù luó xī ào
luca briziarelli,卢卡·布里齐亚雷利,lú kǎ · bù lǐ qí yà léi lì
eveline dellai,伊芙琳·德莱,yī fú lín · dé lái
leonardo salani,莱奥纳尔多·萨拉尼,lái ào nà ěr duō · sà lā ní
manuel de luca,曼努埃尔·德·卢卡,màn nǔ āi ěr · dé · lú kǎ
mattia mor,马蒂亚·莫尔,mǎ dì yà · mò ěr
veronica raimo,薇洛妮卡·雷摩,wēi luò nī kǎ · léi mó
alessandro ghinelli,亚历山德罗·吉内利,yà lì shān dé luó · jí nèi lì
sebastiano zanetti,塞巴斯蒂亚诺·扎内蒂,sāi bā sī dì yà nuò · zhā nèi dì
luigi velotti,路易吉·韦洛蒂,lù yì jí · wéi luò dì
stefania spampinato,斯特凡尼娅·斯潘皮纳托,sī tè fán ní yà · sī pān pí nà tuō
pierpaolo sileri,皮耶尔保罗·西莱里,pí yē ěr bǎo luó · xī lái lǐ
enrico barbaranelli,恩里科·巴尔巴拉内利,ēn lǐ kē · bā ěr bā lā nèi lì
michele savoia,米凯莱·萨沃亚,mǐ kǎi lái · sà wò yà
maurizio losi,毛里齐奥·洛西,máo lǐ qí ào · luò xī
giuseppe lamberti,朱塞佩·兰贝蒂,zhū sāi pèi · lán bèi dì
giovanni cirfiera,乔瓦尼·索罗菲瓦,qiáo wǎ ní · suǒ luó fēi wǎ
fabrizio ranieri,法布里齐奥·拉涅里,fǎ bù lǐ qí ào · lā niè lǐ
francesca manieri,弗朗塞斯卡·马涅利,fú lǎng sāi sī kǎ · mǎ niè lì
bruno pasqualini,布鲁诺·帕斯夸利尼,bù lǔ nuò · pà sī kuā lì ní
sofia viscardi,索菲娅·维斯卡尔迪,suǒ fēi yà · wéi sī kǎ ěr dí
alfredo striani,阿尔弗雷多·斯特里亚尼,ā ěr fú léi duō · sī tè lǐ yà ní
domenico cantoni,多梅尼科·坎托尼,duō méi ní kē · kǎn tuō ní
franco falossi,佛朗哥·法洛西,fó lǎng gē · fǎ luò xī
sabino bellomo,萨比诺·贝洛莫,sà bǐ nuò · bèi luò mò
mario sgueglia,马里奥·斯格利亚,mǎ lǐ ào · sī gé lì yà
stefano fraquelli,斯特凡诺·弗拉奎利,sī tè fán nuò · fú lā kuí lì
nicola moriconi,尼古拉·莫里科尼,ní gǔ lā · mò lǐ kē ní
marco paniccia,马尔科·帕尼恰,mǎ ěr kē · pà ní qià
anthony partipilo,安东尼·帕尔蒂皮洛,ān dōng ní · pà ěr dì pí luò
alessandro buongiorno,亚历山德罗·布尼奥诺,yà lì shān dé luó · bù ní ào nuò
carlo sironi,卡罗·西罗尼,kǎ luó · xī luó ní
lorenzo senatore,罗伦佐·山普,luó lún zuǒ · shān pǔ
fèlix balbas,费利克斯·巴尔巴斯,fèi lì kè sī · bā ěr bā sī
alfredo accorsi,阿尔弗雷多·阿科尔西,ā ěr fú léi duō · ā kē ěr xī
claudio castiglioni,克劳迪奥·卡斯蒂廖尼,kè láo dí ào · kǎ sī dì liào ní
rosella postorino,罗塞拉·波斯托里诺,luó sāi lā · bō sī tuō lǐ nuò
ugo guerra,乌戈·格拉,wū gē · gé lā
enea scala,埃尼亚·斯卡拉,āi ní yà · sī kǎ lā
marica branchesi,玛里卡·布朗切西,mǎ lǐ kǎ · bù lǎng qiè xī
diana terranova,黛安娜·泰拉诺娃,dài ān nà · tài lā nuò wá
mirko antonucci,米尔科·安东努奇,mǐ ěr kē · ān dōng nǔ qí
ernia,尔尼亚,ěr ní yà
nazzareno mandolesi,纳扎雷诺·曼多莱西,nà zhā léi nuò · màn duō lái xī
alberto dainese,阿尔贝托·戴内塞,ā ěr bèi tuō · dài nèi sāi
gianpiero palmieri,若望伯多禄·帕尔米耶里,ruò wàng bǎi duō lù · pà ěr mǐ yē lǐ
gaia zucchi,盖亚·祖基,gài yà · zǔ jī
marcello fonte,马切洛·冯提,mǎ qiè luò · féng tí
laura carusino,劳拉·卡鲁西诺,láo lā · kǎ lǔ xī nuò
vincenzo crea,温琴佐·克利亚,wēn qín zuǒ · kè lì yà
federico leardini,费德里科·莱亚尔迪尼,fèi dé lǐ kē · lái yà ěr dí ní
francesco persiani,弗朗西斯·佩尔夏尼,fú lǎng xī sī · pèi ěr xià ní
massimo fondelli,马西莫·丰代利,mǎ xī mò · fēng dài lì
francesco colella,弗朗西斯科·科勒拉,fú lǎng xī sī kē · kē lè lā
stefano buffagni,斯蒂法诺·布法尼,sī dì fǎ nuò · bù fǎ ní
edoardo scotti,爱德华多·斯科蒂,ài dé huá duō · sī kē dì
francesca amitrano,弗朗塞斯卡·阿米特拉诺,fú lǎng sāi sī kǎ · ā mǐ tè lā nuò
leonardo lidi,莱昂纳多·里迪,lái áng nà duō · lǐ dí
roberto d'antona,罗伯托·德安东纳,luó bǎi tuō · dé ān dōng nà
andrea cisco,安德烈亚·西斯科,ān dé liè yà · xī sī kē
giampaolo sgura,吉安帕罗·斯古拉,jí ān pà luó · sī gǔ lā
paolo formentini,保罗·佛曼提尼,bǎo luó · fó màn tí ní
luigi fedele,路易吉·费德利,lù yì jí · fèi dé lì
marco zingaro,马克·辛加罗,mǎ kè · xīn jiā luó
simone testalepre,西莫内·泰斯塔莱普雷,xī mò nèi · tài sī tǎ lái pǔ léi
igor pescialli,伊戈尔·佩夏利,yī gē ěr · pèi xià lì
gianluca mech,詹卢卡·梅奇,zhān lú kǎ · méi qí
riccardo biseo,里卡尔多·比塞奥,lǐ kǎ ěr duō · bǐ sāi ào
adelaide de martino,阿德莱德·德·马蒂诺,ā dé lái dé · dé · mǎ dì nuò
elena lietti,埃琳娜·莱蒂,āi lín nà · lái dì
selene caramazza,塞勒涅·卡拉马扎,sāi lè niè · kǎ lā mǎ zhá
andrea lutzu,安德里亚·鲁祖,ān dé lǐ yà · lǔ zǔ
giacomo tranchida,贾科莫·特拉钦达,jiǎ kē mò · tè lā qīn dá
sforza ruspoli,斯福尔扎·鲁斯波利,sī fú ěr zhā · lǔ sī bō lì
evelina meghnagi,伊芙琳娜·梅格纳吉,yī fú lín nà · méi gé nà jí
federico campaiola,费德里科·沃德,fèi dé lǐ kē · wò dé
alessio praticò,阿莱西奥·普拉蒂科,ā lái xī ào · pǔ lā dì kē
marco scaramellini,马克·斯卡门梅丽尼,mǎ kè · sī kǎ mén méi lì ní
francesco lacquaniti,弗朗切斯科·拉奎尼蒂,fú lǎng qiè sī kē · lā kuí ní dì
giovanni tria,乔瓦尼·特里亚,qiáo wǎ ní · tè lǐ yà
marco bussetti,马可·布塞蒂,mǎ kě · bù sāi dì
cosimo cannito,科西莫·坎尼托,kē xī mò · kǎn ní tuō
rajae bezzaz,拉杰·贝扎兹,lā jié · bèi zhā zī
francesco massara,方济各·马萨拉,fāng jì gè · mǎ sà lā
sergio vespertino,塞尔吉奥·韦斯佩蒂诺,sāi ěr jí ào · wéi sī pèi dì nuò
benjamin mascolo,本杰明·马斯科洛,běn jié míng · mǎ sī kē luò
emanuela postacchini,艾玛努艾拉·波斯塔斯基尼,ài mǎ nǔ ài lā · bō sī tǎ sī jī ní
monica rametta,莫妮卡·拉梅塔,mò nī kǎ · lā méi tǎ
mimmo esposito,米莫·埃斯波西托,mǐ mò · āi sī bō xī tuō
piergiuseppe zaia,皮耶尔朱塞佩·萨雅,pí yē ěr zhū sāi pèi · sà yǎ
eleonora fani,埃莱奥诺拉·法尼,āi lái ào nuò lā · fǎ ní
charlie charles,查理·查尔斯,chá lǐ · chá ěr sī
stefano vetrano,斯特凡诺·维特拉诺,sī tè fán nuò · wéi tè lā nuò
gianluca frabotta,詹卢卡·弗拉波塔,zhān lú kǎ · fú lā bō tǎ
marianna fontana,玛丽安娜·芳塔娜,mǎ lì ān nà · fāng tǎ nà
massimo cantini parrini,马西莫·坎蒂尼·帕里尼,mǎ xī mò · kǎn dì ní · pà lǐ ní
giovanni venosta,乔凡尼·韦诺斯塔,qiáo fán ní · wéi nuò sī tǎ
angela fontana,安吉拉·芳塔娜,ān jí lā · fāng tǎ nà
walter corda,沃尔特·科尔达,wò ěr tè · kē ěr dá
tonia mastrobuoni,冬妮娅·马斯特罗布托尼,dōng nī yà · mǎ sī tè luó bù tuō ní
giulio bolacchi,朱利奥·博拉基,zhū lì ào · bó lā jī
luca avallone,卢卡·阿瓦洛,lú kǎ · ā wǎ luò
damiano david,达米亚诺·大卫,dá mǐ yà nuò · dà wèi
francesco italia,弗朗切斯科·意大利,fú lǎng qiè sī kē · yì dà lì
stefano strocchi,斯特凡诺·斯特罗基,sī tè fán nuò · sī tè luó jī
leandro bolmaro,莱安德罗·博尔马罗,lái ān dé luó · bó ěr mǎ luó
massimo fiocchi,马西莫·菲奥基,mǎ xī mò · fēi ào jī
luciano virgilio,卢恰诺·维尔吉利奥,lú qià nuò · wéi ěr jí lì ào
noa zatta,诺亚·扎塔,nuò yà · zhā tǎ
ivan boragine,伊万·博拉金,yī wàn · bó lā jīn
carlo cerciello,卡洛·切尔切洛,kǎ luò · qiè ěr qiè luò
andrea piccolo,安德里亚·皮科洛,ān dé lǐ yà · pí kē luò
vincenzo zampa,温琴佐·赞帕,wēn qín zuǒ · zàn pà
linda morselli,琳达·莫塞利,lín dá · mò sāi lì
dimitri capuani,迪米特里·卡普阿尼,dí mǐ tè lǐ · kǎ pǔ ā ní
simone muratore,西蒙尼·穆拉托雷,xī méng ní · mù lā tuō léi
mercédesz henger,梅赛德斯·亨格,méi sài dé sī · hēng gé
paolo gucci,保罗·古驰,bǎo luó · gǔ chí
nicolo pasetti,尼科洛·帕塞蒂,ní kē luò · pà sāi dì
iris ferrari,伊里斯·费拉里,yī lǐ sī · fèi lā lǐ
valerio di benedetto,瓦莱里奥·迪·贝尼迪托,wǎ lái lǐ ào · dí · bèi ní dí tuō
marco tullio barboni,马尔科·图利奥·巴波尼,mǎ ěr kē · tú lì ào · bā bō ní
riccardo magnani,里卡多·马格纳尼,lǐ kǎ duō · mǎ gé nà ní
leonardo fasoli,莱昂纳多·法索利,lái áng nà duō · fǎ suǒ lì
cristian biondani,克里斯蒂安·比昂达尼,kè lǐ sī dì ān · bǐ áng dá ní
andrea ruggieri,安德烈·鲁吉里,ān dé liè · lǔ jí lǐ
cesare catania,凯撒·卡塔尼亚,kǎi sā · kǎ tǎ ní yà
stefano bises,斯特凡诺·比斯,sī tè fán nuò · bǐ sī
filippo dini,菲利波·迪尼,fēi lì bō · dí ní
francesca agostini,弗朗西斯卡·阿戈斯蒂尼,fú lǎng xī sī kǎ · ā gē sī dì ní
angelo curti,安盖洛·柯蒂,ān gài luò · kē dì
matteo brunori,马泰奥·布鲁诺里,mǎ tài ào · bù lǔ nuò lǐ
giuseppe caso,朱塞佩·卡索,zhū sāi pèi · kǎ suǒ
sergio manfio,塞尔吉奥·曼菲奥,sāi ěr jí ào · màn fēi ào
lucas beltrán,卢卡斯·贝尔特兰,lú kǎ sī · bèi ěr tè lán
elena esposito,艾琳娜·埃斯波西托,ài lín nà · āi sī bō xī tuō
gregorio paonessa,格雷戈里奥·保内萨,gé léi gē lǐ ào · bǎo nèi sà
giancane,吉安坎,jí ān kǎn
amedeo pagani,阿米德奥·帕加尼,ā mǐ dé ào · pà jiā ní
elisa visari,埃莉萨·维萨里,āi lì sà · wéi sà lǐ
crescenza guarnieri,克雷斯琴扎·瓜尼埃里,kè léi sī qín zhā · guā ní āi lǐ
dario penne,达里奥·彭内,dá lǐ ào · péng nèi
paola randi,保拉·兰迪,bǎo lā · lán dí
alessandro lai,亚历山德罗·赖,yà lì shān dé luó · lài
davide lantieri,达维德·兰蒂耶里,dá wéi dé · lán dì yē lǐ
federica carta,费德莉卡·卡塔,fèi dé lì kǎ · kǎ tǎ
nicoletta ercole,尼科莱塔·科尔,ní kē lái tǎ · kē ěr
benedetta porcaroli,贝妮代塔·波尔卡罗利,bèi nī dài tǎ · bō ěr kǎ luó lì
maurizio bassi,莫里齐奥·巴西,mò lǐ qí ào · bā xī
pina turco,皮娜·图尔科,pí nà · tú ěr kē
raul brancaccio,劳尔·布兰卡乔,láo ěr · bù lán kǎ qiáo
angelo minoli,安杰洛·米诺利,ān jié luò · mǐ nuò lì
giacomo vuxani,贾科莫·武科萨尼,jiǎ kē mò · wǔ kē sà ní
pilar fogliati,特奥·特科利,tè ào · tè kē lì
federico schlatter,费德里科·施拉特,fèi dé lǐ kē · shī lā tè
gianluca gaetano,基安路卡·加尔坦奴,jī ān lù kǎ · jiā ěr tǎn nú
federico cesari,费德里科·切萨里,fèi dé lǐ kē · qiè sà lǐ
lara naki gutmann,拉拉·娜基·古特曼,lā lā · nà jī · gǔ tè màn
youssef maleh,优素福·马利赫,yōu sù fú · mǎ lì hè
claudia letizia,克劳迪娅·莱蒂齐亚,kè láo dí yà · lái dì qí yà
alessandro aronadio,亚历山德罗·阿罗纳迪奥,yà lì shān dé luó · ā luó nà dí ào
gian marco moroni,吉安·马尔科·莫罗尼,jí ān · mǎ ěr kē · mò luó ní
luca ranieri,卢卡·拉涅瑞,lú kǎ · lā niè ruì
michele cerofolini,米凯莱·切罗福利尼,mǐ kǎi lái · qiè luó fú lì ní
raoul bellanova,拉乌尔·贝拉诺瓦,lā wū ěr · bèi lā nuò wǎ
elia caprile,伊利亚·卡比尼,yī lì yà · kǎ bǐ ní
riccardo molinari,里卡多·莫利纳里,lǐ kǎ duō · mò lì nà lǐ
massimo dobrovic,马西莫·多布罗维奇,mǎ xī mò · duō bù luó wéi qí
andrea cistana,安德列·西斯塔纳,ān dé liè · xī sī tǎ nà
michele vano,米凯莱·瓦诺,mǐ kǎi lái · wǎ nuò
inter,国际米兰足球俱乐部,guó jì mǐ lán zú qiú jù lè bù
lombardia,伦巴第,lún bā dì
piemonte,皮埃蒙特,pí āi méng tè
veneto,威尼托,wēi ní tuō
umbria,翁布里亚,wēng bù lǐ yà
emiliaromagna,艾米利亚罗马涅,ài mǐ lì yà luó mǎ niè
liguria,利古里亚,lì gǔ lǐ yà
marche,马尔凯,mǎ ěr kǎi
abruzzo,阿布鲁佐,ā bù lǔ zuǒ
juventus,尤文图斯足球俱乐部,yóu wén tú sī zú qiú jù lè bù
campania,坎帕尼亚,kǎn pà ní yà
puglia,普利亚,pǔ lì yà
basilicata,巴斯利卡塔,bā sī lì kǎ tǎ
talla,塔拉,tǎ lā
carrè,卡雷,kǎ léi
spal,斯佩尔,sī pèi ěr
bertone,博通汽车,bó tōng qì chē
uffizi,乌菲兹美术馆,wū fēi zī měi shù guǎn
faraglioni,卡普里奇岩,kǎ pǔ lǐ qí yán
popoli,波波利,bō bō lì
casale,卡萨莱足球俱乐部,kǎ sà lái zú qiú jù lè bù
brignanofrascata,布里尼亚诺弗拉斯卡塔,bù lǐ ní yà nuò fú lā sī kǎ tǎ
cerrina,切里纳蒙费拉托,qiè lǐ nà méng fèi lā tuō
noicàttaro,诺伊卡塔罗,nuò yī kǎ tǎ luó
bore,博雷,bó léi
varsi,瓦尔西,wǎ ěr xī
dente,察恩科费尔山,chá ēn kē fèi ěr shān
mandela,曼代拉,màn dài lā
malé,马莱,mǎ lái
amt,热那亚交通运输组织,rè nà yà jiāo tōng yùn shū zǔ zhī
segni,塞尼,sāi ní
mori,莫里,mò lǐ
rabbi,拉比,lā bǐ
ragoli,拉戈利,lā gē lì
merzario,梅尔扎里奥车队,méi ěr zhā lǐ ào chē duì
prezzo,普雷佐,pǔ léi zuǒ
playlife,时尚生活,shí shàng shēng huó
bondo,邦多,bāng duō
coloni,柯隆尼车队,kē lóng ní chē duì
eurobrun,尤罗布伦车队,yóu luó bù lún chē duì
fondmetal,丰镁特,fēng měi tè
milram,米拉姆车队,mǐ lā mǔ chē duì
vignale,维尼亚莱,wéi ní yà lái
garfagnana,加尔法尼亚纳,jiā ěr fǎ ní yà nà
crespina,克雷斯皮纳,kè léi sī pí nà
terlago,泰拉戈,tài lā gē
calavino,卡拉维诺,kǎ lā wéi nuò
lari,拉里,lā lǐ
furgghorn,富尔格山,fù ěr gé shān
sciliar,施莱恩山,shī lái ēn shān
pollenzo,波伦提亚,bō lún tí yà
minimetrò,佩鲁贾小火车,pèi lǔ jiǎ xiǎo huǒ chē
cagli,卡利,kǎ lì
santolcese,圣奥尔切塞,shèng ào ěr qiè sāi
adelphi,阿德菲,ā dé fēi
armo,阿尔莫,ā ěr mò
casertavecchia,旧卡塞塔,jiù kǎ sāi tǎ
carnia,卡尔尼亚,kǎ ěr ní yà
l'espresso,快讯,kuài xùn
sabini,萨宾,sà bīn
valnerina,瓦尔内里纳,wǎ ěr nèi lǐ nà
arcola,阿科拉,ā kē lā
dimaro,迪马罗,dí mǎ luó
birel,比雷尔,bǐ léi ěr
erli,埃利,āi lì
gruppo mondadori,阿诺多·蒙达利出版公司,ā nuò duō · méng dá lì chū bǎn gōng sī
agusta,阿古斯塔公司,ā gǔ sī tǎ gōng sī
miseno,麦西侬,mài xī nóng
tigrini,提格里提格利尼亚族,tí gé lǐ tí gé lì ní yà zú
opicina,奥皮奇纳村,ào pí qí nà cūn
siaimarchetti,马尔凯蒂,mǎ ěr kǎi dì
mugello,穆杰罗,mù jié luó
lunigiana,卢尼贾纳,lú ní jiǎ nà
avvenire,未来报,wèi lái bào
snam,意大利斯纳姆天然气管道运营公司,yì dà lì sī nà mǔ tiān rán qì guǎn dào yùn yíng gōng sī
laterano,拉特朗,lā tè lǎng
tindari,汀达律斯,tīng dá lǜ sī
borsalino,博尔萨利诺,bó ěr sà lì nuò
cosmoskymed,地中海盆地观测小卫星星座,dì zhōng hǎi pén dì guān cè xiǎo wèi xīng xīng zuò
tapogliano,塔波利亚诺,tǎ bō lì yà nuò
antoniano,安东尼奥学院,ān dōng ní ào xué yuàn
saras,萨拉斯石油公司,sà lā sī shí yóu gōng sī
montiano,蒙蒂亚诺,méng dì yà nuò
menarini,美纳里尼,měi nà lǐ ní
insubria,因苏布里亚,yīn sū bù lǐ yà
tuscia,图夏,tú xià
gabii,加比,jiā bǐ
ledro,莱德罗,lái dé luó
cassina,卡斯纳公司,kǎ sī nà gōng sī
