vicente molina foix,维森特·莫利纳·富瓦,wéi sēn tè · mò lì nà · fù wǎ
jorge manuel theotocópuli,乔奇·曼努埃尔·赛欧托克普利,qiáo qí · màn nǔ āi ěr · sài ōu tuō kè pǔ lì
miguel ángel silvestre,米格尔·安赫尔·西尔维斯特雷,mǐ gé ěr · ān hè ěr · xī ěr wéi sī tè léi
rubén ochandiano,鲁文·奥昌迪亚诺,lǔ wén · ào chāng dí yà nuò
aida folch,艾妲·弗尔奇,ài dá · fú ěr qí
gorka otxoa,戈卡·奥特沙,gē kǎ · ào tè shā
manu fullola,马努·弗欧拉,mǎ nǔ · fú ōu lā
pedro antonio olañeta,佩德罗·安东尼奥·奥拉尼塔,pèi dé luó · ān dōng ní ào · ào lā ní tǎ
marian zapico,玛丽安·扎皮科,mǎ lì ān · zhā pí kē
miki nadal,米基·纳达尔,mǐ jī · nà dá ěr
josé bullejos,何塞·布耶赫斯,hé sāi · bù yē hè sī
garcimore,加尔西莫尔,jiā ěr xī mò ěr
garikoitz bravo,加里科兹·布拉沃,jiā lǐ kē zī · bù lā wò
gerardo herrero,赫拉多·埃雷罗,hè lā duō · āi léi luó
mary santpere,玛丽·桑特佩,mǎ lì · sāng tè pèi
óscar terol,奥斯卡·特罗尔,ào sī kǎ · tè luó ěr
salomé jiménez,萨洛梅·希门尼斯,sà luò méi · xī mén ní sī
maria luisa gonzaga,玛丽亚·露易莎·贡扎加,mǎ lì yà · lù yì shā · gòng zhā jiā
tomás marco,汤姆斯·马可,tāng mǔ sī · mǎ kě
juan josé ballesta,胡安·何塞·巴勒斯塔,hú ān · hé sāi · bā lè sī tǎ
josé de canterac,何塞·德·坎特拉克,hé sāi · dé · kǎn tè lā kè
fernando sánchez dragó,费尔南多·桑切斯·德拉戈,fèi ěr nán duō · sāng qiè sī · dé lā gē
claudio barragán,克劳迪奥·巴拉甘,kè láo dí ào · bā lā gān
xabier arzalluz,萨比尔·阿扎鲁兹,sà bǐ ěr · ā zhā lǔ zī
pablo motos,巴勃罗·摩托斯,bā bó luó · mó tuō sī
santiago aldama,圣地亚哥·阿尔达马,shèng dì yà gē · ā ěr dá mǎ
fernando arbex,费尔南多·阿贝斯,fèi ěr nán duō · ā bèi sī
gonzalo delgrás,贡萨洛·德尔格拉斯,gòng sà luò · dé ěr gé lā sī
ramoncín,雷蒙钦,léi méng qīn
berta collado,贝尔塔·克拉德,bèi ěr tǎ · kè lā dé
pedro de silva,佩德罗·德·席尔瓦,pèi dé luó · dé · xí ěr wǎ
agustí montal costa,阿古斯迪·蒙达尔·科斯塔,ā gǔ sī dí · méng dá ěr · kē sī tǎ
sandra blázquez,仙德拉·巴拉兹奎兹,xiān dé lā · bā lā zī kuí zī
garbiñe abasolo,加比涅·阿瓦索洛,jiā bǐ niè · ā wǎ suǒ luò
gloria fuertes,格洛丽亚·富尔特斯,gé luò lì yà · fù ěr tè sī
rafael maroto,拉斐尔·马罗托,lā fěi ěr · mǎ luó tuō
javier cansado,哈维尔·坎萨多,hā wéi ěr · kǎn sà duō
raimundo fernándezcuesta,雷蒙多·斐迪南库埃斯塔,léi méng duō · fěi dí nán kù āi sī tǎ
luis herrero,路易斯·埃雷罗,lù yì sī · āi léi luó
prudenci bertrana,普鲁登西·贝特拉纳,pǔ lǔ dēng xī · bèi tè lā nà
las grecas,拉斯·格雷卡斯,lā sī · gé léi kǎ sī
josé camarón boronat,何塞·卡马龙·邦朗德,hé sāi · kǎ mǎ lóng · bāng lǎng dé
guillaume de melun,纪尧姆·德·默伦,jì yáo mǔ · dé · mò lún
maría josé suárez,玛丽亚·何塞·苏亚雷斯,mǎ lì yà · hé sāi · sū yà léi sī
michel gurfi,米切尔·古尔弗,mǐ qiè ěr · gǔ ěr fú
jaime rosales,杰米·罗沙勒斯,jié mǐ · luó shā lè sī
constantino romero,康斯坦丁诺·罗梅罗,kāng sī tǎn dīng nuò · luó méi luó
osel hita torres,奥瑟·伊它·托雷斯,ào sè · yī tā · tuō léi sī
coque malla,科克·马拉,kē kè · mǎ lā
loquillo,洛基略,luò jī lüè
josé bordalás,何塞·博尔达拉斯,hé sāi · bó ěr dá lā sī
pajaro sunrise,帕亚罗·松里泽,pà yà luó · sōng lǐ zé
juan merino,胡安·梅利洛,hú ān · méi lì luò
patricia vico,佩翠西亚·维科,pèi cuì xī yà · wéi kē
felipe augusto de saintmarcq,费利佩·奥古斯托·德·圣马克,fèi lì pèi · ào gǔ sī tuō · dé · shèng mǎ kè
luis miguel ramis,路易斯·米格尔·拉米斯,lù yì sī · mǐ gé ěr · lā mǐ sī
david lópez silva,戴维·洛佩斯·席尔瓦,dài wéi · luò pèi sī · xí ěr wǎ
yoel rodríguez,罗德里格斯·奥特里诺,luó dé lǐ gé sī · ào tè lǐ nuò
lisardo guarinos,利萨尔多·瓜里诺斯,lì sà ěr duō · guā lǐ nuò sī
joaquín ascaso,华金·阿卡索,huá jīn · ā kǎ suǒ
josé galisteo,何塞·加利斯提欧,hé sāi · jiā lì sī tí ōu
nacho canut,纳丘·卡努特,nà qiū · kǎ nǔ tè
alfonso zapico,阿方索·萨皮科,ā fāng suǒ · sà pí kē
gerard granollers,杰拉德·格拉诺勒斯,jié lā dé · gé lā nuò lè sī
yolanda barcina,约兰达·巴尔西纳,yuē lán dá · bā ěr xī nà
francisco camilo,弗朗西斯科·卡米洛,fú lǎng xī sī kē · kǎ mǐ luò
mónica estarreado,莫妮卡·埃斯塔里多,mò nī kǎ · āi sī tǎ lǐ duō
pedro febles,佩德罗·费布勒斯,pèi dé luó · fèi bù lè sī
josep llimona,约瑟夫·利莫纳,yuē sè fū · lì mò nà
josé sazatornil,何塞·萨萨托尼尔,hé sāi · sà sà tuō ní ěr
mohammed ben mizzian,穆罕默德·本·米齐安,mù hǎn mò dé · běn · mǐ qí ān
moisés gómez bordonado,莫伊塞斯·戈麦斯·波多纳多,mò yī sāi sī · gē mài sī · bō duō nà duō
perico fernández,佩里科·费尔南德斯,pèi lǐ kē · fèi ěr nán dé sī
kiko da silva,基可·达·席尔瓦,jī kě · dá · xí ěr wǎ
iñaki sarasketa,伊娜基·萨拉斯科塔,yī nà jī · sà lā sī kē tǎ
jackie raynal,杰基·雷纳尔,jié jī · léi nà ěr
patxi bolaños,帕特西·博拉尼奥斯,pà tè xī · bó lā ní ào sī
patxi ferreira,帕特西·费雷拉,pà tè xī · fèi léi lā
marina gatell,玛莉娜·嘉泰儿,mǎ lì nà · jiā tài ér
ana duato,安娜·鲁阿铎,ān nà · lǔ ā duó
diego ronquillo,迭戈·龙基略,dié gē · lóng jī lüè
alberto san juan,阿尔贝托·圣·胡安,ā ěr bèi tuō · shèng · hú ān
carlos jean,卡洛斯·吉恩,kǎ luò sī · jí ēn
pedro de felipe,佩德罗·德·费利佩,pèi dé luó · dé · fèi lì pèi
pablo berger,帕布罗·贝嘉,pà bù luó · bèi jiā
ulises wensell,乌利塞斯·温德尔,wū lì sāi sī · wēn dé ěr
isabel mestres,伊莎贝尔·梅斯特雷斯,yī shā bèi ěr · méi sī tè léi sī
luis pérez dasmariñas,路易斯·佩雷斯·达斯马里尼亚斯,lù yì sī · pèi léi sī · dá sī mǎ lǐ ní yà sī
valentín galarza morante,瓦伦丁·加拉扎·莫兰特,wǎ lún dīng · jiā lā zhā · mò lán tè
jaime blanch,杰米·布兰奇,jié mǐ · bù lán qí
rafael guillén,拉斐尔·纪廉,lā fěi ěr · jì lián
víctor álvarez delgado,维克多·阿尔瓦雷斯·德尔加多,wéi kè duō · ā ěr wǎ léi sī · dé ěr jiā duō
josé maría gironella,何塞·玛丽亚·吉罗内拉,hé sāi · mǎ lì yà · jí luó nèi lā
víctor garcía,维克特·加西亚,wéi kè tè · jiā xī yà
iván fandiño,伊万·凡迪尼奥,yī wàn · fán dí ní ào
jaime de armiñán,海梅·德·阿米尼昂,hǎi méi · dé · ā mǐ ní áng
jan cornet,贾恩·科尔内,jiǎ ēn · kē ěr nèi
javier gurruchaga,哈维尔·古鲁加加,hā wéi ěr · gǔ lǔ jiā jiā
javier imbroda,哈维尔·因布罗达,hā wéi ěr · yīn bù luó dá
javier echeverría,哈维尔·埃切维里亚,hā wéi ěr · āi qiè wéi lǐ yà
yolanda ramos,友兰达·拉莫斯,yǒu lán dá · lā mò sī
desirée ndjambo,德西雷·恩迪亚姆博,dé xī léi · ēn dí yà mǔ bó
maestro reverendo,马埃斯特罗·雷韦伦多,mǎ āi sī tè luó · léi wéi lún duō
guillermo vázquez consuegra,吉列尔莫·巴斯克斯·康苏格拉,jí liè ěr mò · bā sī kè sī · kāng sū gé lā
pío cabanillas gallas,皮奥·卡瓦尼利亚斯·加利亚斯,pí ào · kǎ wǎ ní lì yà sī · jiā lì yà sī
oli,奥利,ào lì
ramón salazar,拉蒙·萨拉札,lā méng · sà lā zhá
fernando zóbel,费尔南多·索贝尔,fèi ěr nán duō · suǒ bèi ěr
jesús quintero,赫苏斯·昆特罗,hè sū sī · kūn tè luó
xavi giménez,哈维·吉梅内斯,hā wéi · jí méi nèi sī
jorge javier vázquez,乔尔格·哈维尔·韦斯克斯,qiáo ěr gé · hā wéi ěr · wéi sī kè sī
javier sáenz de cosculluela,哈维尔·萨恩斯·德·寇斯库勒埃拉,hā wéi ěr · sà ēn sī · dé · kòu sī kù lè āi lā
belén fabra,贝莲·法布拉,bèi lián · fǎ bù lā
arturo valls,阿图罗·瓦尔斯,ā tú luó · wǎ ěr sī
alfred lucchetti,阿尔弗雷德·卢凯蒂,ā ěr fú léi dé · lú kǎi dì
lucio ángel vallejo balda,卢西奥·安吉尔·瓦列霍·巴尔达,lú xī ào · ān jí ěr · wǎ liè huò · bā ěr dá
álex angulo,亚历克斯·安克吕罗,yà lì kè sī · ān kè lǚ luó
antonio beltrán martínez,安东尼奥·贝尔特兰·马丁内斯,ān dōng ní ào · bèi ěr tè lán · mǎ dīng nèi sī
sofía mazagatos,索非亚·马萨加托斯,suǒ fēi yà · mǎ sà jiā tuō sī
vania millán,瓦尼亚·文澜,wǎ ní yà · wén lán
vicenç navarro,维森特·纳瓦罗,wéi sēn tè · nà wǎ luó
àlex pastor,亚历克斯·帕斯特尔,yà lì kè sī · pà sī tè ěr
àlex monner,阿莱克斯·莫尔纳,ā lái kè sī · mò ěr nà
eufrasio lópez de rojas,欧弗拉西奥·罗培兹·德·罗哈斯,ōu fú lā xī ào · luó péi zī · dé · luó hā sī
marta hazas,玛塔·哈扎斯,mǎ tǎ · hā zhā sī
pepa bueno,佩帕·布埃诺,pèi pà · bù āi nuò
joaquín blake,华金·布莱克,huá jīn · bù lái kè
luis sera,路易斯·塞拉,lù yì sī · sāi lā
jesús hernández tomás,耶苏斯·埃尔南德斯·托马斯,yē sū sī · āi ěr nán dé sī · tuō mǎ sī
juan luis rodríguezvigil,胡安·路易斯·罗德里格斯比希尔,hú ān · lù yì sī · luó dé lǐ gé sī bǐ xī ěr
josé maría barreda,何塞·玛丽亚·巴雷达,hé sāi · mǎ lì yà · bā léi dá
miguel molina,米格尔·莫立拿,mǐ gé ěr · mò lì ná
joan soler i amigó,琼·索勒·伊·阿米戈,qióng · suǒ lè · yī · ā mǐ gē
ismael bonilla,伊斯梅尔·博尼利亚,yī sī méi ěr · bó ní lì yà
jaime olías,海梅·奥利亚斯,hǎi méi · ào lì yà sī
íñigo montoya,埃尼戈·蒙托亚,āi ní gē · méng tuō yà
zouhair feddal,祖海尔·费达勒,zǔ hǎi ěr · fèi dá lè
álex barahona,阿莱克斯·巴拉奥纳,ā lái kè sī · bā lā ào nà
jorge torregrossa,豪尔赫·托雷格罗萨,háo ěr hè · tuō léi gé luó sà
álvaro giménez,阿尔瓦罗·希门尼斯,ā ěr wǎ luó · xī mén ní sī
jesús bonilla,赫苏斯·博尼利亚,hè sū sī · bó ní lì yà
ángel olgoso,安杰尔·奥尔戈索,ān jié ěr · ào ěr gē suǒ
ángel sertucha,安赫尔·塞尔图查,ān hè ěr · sāi ěr tú chá
andrés sabido,安德烈斯·萨比多,ān dé liè sī · sà bǐ duō
alonso de góngora marmolejo,阿隆索·德·贡戈拉·马尔莫莱霍,ā lóng suǒ · dé · gòng gē lā · mǎ ěr mò lái huò
niño miguel,尼诺·米格尔,ní nuò · mǐ gé ěr
óscar plano,奥斯卡·普拉诺,ào sī kǎ · pǔ lā nuò
antonio calpe,安东尼奥·卡尔佩,ān dōng ní ào · kǎ ěr pèi
jordi vilches,约尔第·毕且斯,yuē ěr dì · bì qiě sī
francisco arcos,弗朗西斯科·阿尔克斯,fú lǎng xī sī kē · ā ěr kè sī
pachi vázquez,帕奇·巴斯克斯,pà qí · bā sī kè sī
juan guedes,胡安·圭德斯,hú ān · guī dé sī
josé de antequera y castro,若泽·德·安特克拉·伊·卡斯特罗,ruò zé · dé · ān tè kè lā · yī · kǎ sī tè luó
carlos asensio cabanillas,卡洛斯·阿森西奥·卡瓦尼利亚斯,kǎ luò sī · ā sēn xī ào · kǎ wǎ ní lì yà sī
antonio garcía navajas,安东尼奥·加西亚·纳瓦哈斯,ān dōng ní ào · jiā xī yà · nà wǎ hā sī
sebastián hurtado de corcuera,塞巴斯提安·巫它度·德·科奎拉,sāi bā sī tí ān · wū tā dù · dé · kē kuí lā
natalya vetlitskaya,娜塔莉亚·维特利茨卡娅,nà tǎ lì yà · wéi tè lì cí kǎ yà
juan germán roscio,胡安·赫尔曼·罗西奥,hú ān · hè ěr màn · luó xī ào
melani olivares,梅拉尼·奥利瓦雷斯,méi lā ní · ào lì wǎ léi sī
paloma cela,帕洛玛·塞拉,pà luò mǎ · sāi lā
chiqui fernández,奇奎·费尔南德斯,qí kuí · fèi ěr nán dé sī
juan josé elgezábal,胡安·何塞·埃尔格萨巴尔,hú ān · hé sāi · āi ěr gé sà bā ěr
andrés niño,安德烈斯·尼尼奥,ān dé liè sī · ní ní ào
francisco garcés,弗朗西斯科·加尔塞斯神父,fú lǎng xī sī kē · jiā ěr sāi sī shén fù
margarita gómezacebo,玛格丽塔·萨克森科堡哥达,mǎ gé lì tǎ · sà kè sēn kē bǎo gē dá
eduardo casanova,爱德华多·卡萨诺瓦,ài dé huá duō · kǎ sà nuò wǎ
augusto lima,奥古斯托·利马,ào gǔ sī tuō · lì mǎ
paco leon,帕科·莱昂,pà kē · lái áng
josé ramón larraz,荷西·拉蒙·拉拉兹,hé xī · lā méng · lā lā zī
juan araujo,祖安·阿拿奥祖,zǔ ān · ā ná ào zǔ
antonius andreas,安东尼乌斯·安德肋,ān dōng ní wū sī · ān dé lèi
josé manuel de goyeneche,何塞·曼努埃尔·德·戈耶内甚,hé sāi · màn nǔ āi ěr · dé · gē yē nèi shèn
josé souto,荷西·索托,hé xī · suǒ tuō
patxi zubizarreta,帕特西·祖比扎雷塔,pà tè xī · zǔ bǐ zhā léi tǎ
josé ángel sánchez asiaín,乔斯·安吉尔·桑切斯·阿西恩,qiáo sī · ān jí ěr · sāng qiè sī · ā xī ēn
adrià díaz,安德里·迪亚兹,ān dé lǐ · dí yà zī
carlos bousoño,卡洛斯·包索纽,kǎ luò sī · bāo suǒ niǔ
luis daoiz,路易·道伊茨,lù yì · dào yī cí
joaquim albareda,华金·阿尔巴雷达,huá jīn · ā ěr bā léi dá
juan carlos de aréizaga,胡安·卡洛斯·德·阿瑞萨加,hú ān · kǎ luò sī · dé · ā ruì sà jiā
alfredo ortuño,阿尔弗雷多·奥图诺,ā ěr fú léi duō · ào tú nuò
juan josé ryp,胡安·何塞·雷普,hú ān · hé sāi · léi pǔ
daniel monzón,丹尼尔·蒙松,dān ní ěr · méng sōng
aura garrido,奥拉·加里多,ào lā · jiā lǐ duō
alfonso escámez,阿方索·埃斯卡梅斯,ā fāng suǒ · āi sī kǎ méi sī
álvaro cervantes,阿尔瓦罗·塞万堤斯,ā ěr wǎ luó · sāi wàn dī sī
isaac ben sid,伊萨克·伊本·西德,yī sà kè · yī běn · xī dé
juan maldonado,胡安·马多耐多,hú ān · mǎ duō nài duō
pedro de salazar gutiérrez de toledo,伯多禄·德·萨拉萨尔·古铁雷斯·德·托莱多,bǎi duō lù · dé · sà lā sà ěr · gǔ tiě léi sī · dé · tuō lái duō
emilio buale,埃米利奥·布阿勒,āi mǐ lì ào · bù ā lè
pedro calvo asensio,佩德罗·卡尔沃·阿森西奥,pèi dé luó · kǎ ěr wò · ā sēn xī ào
álex gonzález,艾力克斯·冈萨雷兹,ài lì kè sī · gāng sà léi zī
junio valverde,胡尼奥·瓦维德,hú ní ào · wǎ wéi dé
pepa aniorte,佩帕·阿尼奥尔特,pèi pà · ā ní ào ěr tè
antonio zabálburu,安东尼奥·萨巴尔比鲁,ān dōng ní ào · sà bā ěr bǐ lǔ
christian molina,克里斯蒂安·莫利纳,kè lǐ sī dì ān · mò lì nà
david martí,戴维·马蒂,dài wéi · mǎ dì
pablo urdangarin,保罗·乌丹加林,bǎo luó · wū dān jiā lín
endika guarrotxena,恩迪卡·瓜罗特克纳,ēn dí kǎ · guā luó tè kè nà
ramón torrado,拉蒙·托拉多,lā méng · tuō lā duō
juana acosta,胡安娜·阿科斯塔,hú ān nà · ā kē sī tǎ
josé ortega spottorno,何塞·奥尔特加·斯波托尔诺,hé sāi · ào ěr tè jiā · sī bō tuō ěr nuò
antonio navarro santafé,安东尼欧·纳瓦罗·圣塔菲,ān dōng ní ōu · nà wǎ luó · shèng tǎ fēi
eugenia santana,尤金妮亚·桑塔纳,yóu jīn nī yà · sāng tǎ nà
estíbaliz pereira,埃斯蒂巴利斯·佩雷拉,āi sī dì bā lì sī · pèi léi lā
josé carlos granero,何塞·卡洛斯·格拉内罗,hé sāi · kǎ luò sī · gé lā nèi luó
carlos romero giménez,卡洛斯·罗梅罗·希门内斯,kǎ luò sī · luó méi luó · xī mén nèi sī
fernando tirapu,费尔南多·蒂拉普,fèi ěr nán duō · dì lā pǔ
antonio de torquemada,安东尼奥·德·托克马达,ān dōng ní ào · dé · tuō kè mǎ dá
david janer,大卫·加纳,dà wèi · jiā nà
luciano varela,卢西亚诺·巴雷拉,lú xī yà nuò · bā léi lā
maika makovski,马伊卡·马科夫斯基,mǎ yī kǎ · mǎ kē fū sī jī
laura ponte,劳拉·旁特,láo lā · páng tè
eduardo sainz de la maza,爱德华多·塞恩斯·德·拉·马萨,ài dé huá duō · sāi ēn sī · dé · lā · mǎ sà
forges,福尔热,fú ěr rè
pablo isla,帕布罗·伊斯拉,pà bù luó · yī sī lā
elena quiroga,埃伦娜·基罗加,āi lún nà · jī luó jiā
jaume roures,杰姆·罗尔斯,jié mǔ · luó ěr sī
josé miguel pérez pérez,何塞·米格尔·佩雷斯·佩雷斯,hé sāi · mǐ gé ěr · pèi léi sī · pèi léi sī
emilio gutiérrez caba,埃米利奥·古铁雷斯·卡巴,āi mǐ lì ào · gǔ tiě léi sī · kǎ bā
antonio fernándezromán,安东尼奥·罗曼,ān dōng ní ào · luó màn
aritz lópez garai,阿里兹·洛佩斯·加赖,ā lǐ zī · luò pèi sī · jiā lài
rafael calleja gómez,拉菲尔·卡列哈·戈麦斯,lā fēi ěr · kǎ liè hā · gē mài sī
gabino diego,加维诺·迭戈,jiā wéi nuò · dié gē
fabià puigserver,法比亚·普伊格,fǎ bǐ yà · pǔ yī gé
francisco pineda,弗朗西斯科·皮内达,fú lǎng xī sī kē · pí nèi dá
mikel erentxun,米克尔·埃伦逊,mǐ kè ěr · āi lún xùn
mariano barroso,马利安奴·巴罗索,mǎ lì ān nú · bā luó suǒ
roger casamajor,罗杰·卡萨梅杰,luó jié · kǎ sà méi jié
fernando ansola,费兰度·安苏拉,fèi lán dù · ān sū lā
fernando condés,费尔南多·康德斯,fèi ěr nán duō · kāng dé sī
juan amat,胡安·阿马特,hú ān · ā mǎ tè
gabriel esparza,加夫列尔·埃斯帕萨,jiā fū liè ěr · āi sī pà sà
fernando velázquez,费兰多·维拉奎兹,fèi lán duō · wéi lā kuí zī
fergus riordan,费格斯·莱尔顿,fèi gé sī · lái ěr dùn
javier raya,哈维尔·拉亚,hā wéi ěr · lā yà
miguel chaves,米格尔·查韦斯,mǐ gé ěr · chá wéi sī
josé garcía,何塞·加西亚,hé sāi · jiā xī yà
pedro amat,佩德罗·阿马特,pèi dé luó · ā mǎ tè
mikel iglesias,米克尔·伊格莱西亚斯,mǐ kè ěr · yī gé lái xī yà sī
claudio biern boyd,克劳迪奥·比恩·博伊德,kè láo dí ào · bǐ ēn · bó yī dé
javi gracia,哈维·格拉西亚,hā wéi · gé lā xī yà
bernabé fernández,伯纳比·费尔南德斯,bǎi nà bǐ · fèi ěr nán dé sī
plácido fernández viagas,普拉西多·费尔南德斯·比亚加斯,pǔ lā xī duō · fèi ěr nán dé sī · bǐ yà jiā sī
pablo chiapella,巴勃罗·奇阿佩拉,bā bó luó · qí ā pèi lā
bellamarie wolf,贝拉·玛丽亚,bèi lā · mǎ lì yà
francisco caballer,弗朗西斯科·卡瓦列尔,fú lǎng xī sī kē · kǎ wǎ liè ěr
bea segura,比雅·塞古拉,bǐ yǎ · sāi gǔ lā
sara hurtado,萨拉·乌尔塔多,sà lā · wū ěr tǎ duō
antonio gala,安东尼奥·加拉,ān dōng ní ào · jiā lā
